time	X
7799	71.5046
7800	77.4169
7801	79.777
7802	84.6759
7803	78.8414
7804	69.9484
7805	73.0945
7806	73.0168
7807	71.5567
7808	70.1252
7809	67.6846
7810	70.3153
7811	79.0994
7812	75.493
7813	72.4474
7814	73.0571
7815	80.0611
7816	69.7201
7817	74.2761
7818	76.3099
7819	73.2799
7820	76.0808
7821	81.8686
7822	84.867
7823	85.844
7824	79.5382
7825	82.7309
7826	88.5132
7827	83.931
7828	78.8104
7829	75.9281
7830	72.4264
7831	65.9939
7832	71.7897
7833	65.7583
7834	65.661
7835	59.5736
7836	57.7786
7837	61.9686
7838	60.991
7839	67.3469
7840	68.8934
7841	76.9578
7842	81.0762
7843	86.2007
7844	81.8999
7845	80.5196
7846	82.4258
7847	79.2206
7848	82.1483
7849	77.7216
7850	74.797
7851	74.4989
7852	72.777
7853	74.5322
7854	77.5948
7855	74.8991
7856	79.5626
7857	70.5381
7858	74.4213
7859	72.5465
7860	73.6898
7861	74.1714
7862	74.0794
7863	76.3996
7864	67.0669
7865	74.5433
7866	77.2397
7867	71.4029
7868	67.8221
7869	69.072
7870	71.0239
7871	65.912
7872	67.0946
7873	71.5011
7874	76.8035
7875	77.3277
7876	82.2784
7877	88.7629
7878	84.5503
7879	83.9822
7880	77.561
7881	71.7949
7882	65.7714
7883	66.1829
7884	72.4059
7885	72.5115
7886	68.4471
7887	69.6004
7888	74.7085
7889	69.3391
7890	75.7193
7891	71.2147
7892	75.9305
7893	73.3816
7894	71.8691
7895	71.722
7896	73.2604
7897	74.8113
7898	71.9972
7899	70.1388
7900	67.3134
7901	68.7292
7902	67.208
7903	68.1082
7904	73.0212
7905	77.7642
7906	75.2919
7907	70.2288
7908	69.6209
7909	75.1307
7910	76.3307
7911	74.9604
7912	75.0826
7913	72.9131
7914	75.8749
7915	81.9969
7916	79.5343
7917	83.4658
7918	81.0175
7919	82.9205
7920	78.2228
7921	80.193
7922	78.6916
7923	77.8352
7924	71.6811
7925	71.0796
7926	68.5674
7927	69.0608
7928	65.4183
7929	71.087
7930	75.4016
7931	77.4395
7932	80.0995
7933	79.6522
7934	82.4865
7935	80.9882
7936	76.9249
7937	85.1625
7938	85.796
7939	84.9725
7940	78.2882
7941	80.0329
7942	81.5487
7943	79.4227
7944	80.2028
7945	79.0832
7946	80.4745
7947	83.0639
7948	84.0575
7949	84.5843
7950	76.7843
7951	79.6784
7952	78.3406
7953	77.6776
7954	69.8016
7955	74.8159
7956	74.3592
7957	73.7628
7958	80.9663
7959	81.345
7960	73.9421
7961	76.7061
7962	68.1436
7963	69.7125
7964	76.5254
7965	76.3963
7966	76.658
7967	79.737
7968	82.7462
7969	77.1176
7970	81.6239
7971	81.3212
7972	73.4859
7973	77.3643
7974	74.0826
7975	78.2192
7976	77.5437
7977	71.3693
7978	66.3537
7979	64.0957
7980	66.7487
7981	64.9562
7982	73.3773
7983	74.0326
7984	80.5
7985	74.0275
7986	79.3812
7987	77.541
7988	73.0375
7989	71.3927
7990	71.0567
7991	69.5587
7992	67.5567
7993	64.9718
7994	69.7817
7995	68.3573
7996	64.7844
7997	62.6362
7998	63.7916
7999	69.8434
8000	68.9413
8001	65.9883
8002	69.543
8003	70.6551
8004	71.2569
8005	71.5321
8006	72.5904
8007	75.4768
8008	76.2925
8009	74.7074
8010	75.8854
8011	74.7348
8012	70.6457
8013	71.4289
8014	70.6729
8015	73.7979
8016	74.738
8017	73.5254
8018	74.5958
8019	67.9296
8020	66.1803
8021	71.833
8022	69.7333
8023	69.6272
8024	69.5761
8025	70.006
8026	74.6445
8027	73.7714
8028	72.3145
8029	74.9427
8030	76.0402
8031	75.8216
8032	72.5262
8033	70.8751
8034	77.628
8035	73.9193
8036	73.4984
8037	69.7534
8038	72.6806
8039	72.7039
8040	80.1731
8041	82.4825
8042	79.4457
8043	81.5206
8044	79.4784
8045	82.209
8046	86.0893
8047	78.408
8048	79.9902
8049	80.8372
8050	85.0948
8051	84.8486
8052	88.5064
8053	86.3788
8054	77.4158
8055	72.769
8056	76.5405
8057	78.8787
8058	78.5565
8059	74.2382
8060	72.6443
8061	74.1258
8062	71.6751
8063	67.0409
8064	74.9377
8065	72.6099
8066	75.2845
8067	71.3639
8068	71.9826
8069	71.5827
8070	75.9429
8071	72.8025
8072	73.2308
8073	74.6449
8074	69.1674
8075	70.6351
8076	75.4063
8077	78.0969
8078	81.0706
8079	79.5313
8080	81.3577
8081	83.2873
8082	80.8214
8083	84.7517
8084	66.865
8085	65.5742
8086	66.4032
8087	66.7615
8088	69.2294
8089	78.5039
8090	76.4626
8091	78.3289
8092	76.8163
8093	84.5648
8094	79.368
8095	77.7962
8096	78.4982
8097	76.7363
8098	84.0281
8099	87.8306
8100	86.9319
8101	86.9507
8102	83.6225
8103	87.4694
8104	82.1028
8105	77.7993
8106	81.0604
8107	81.4105
8108	76.5248
8109	78.8311
8110	80.7744
8111	78.3504
8112	80.0594
8113	82.7696
8114	82.2129
8115	79.5362
8116	80.3836
8117	73.7864
8118	78.8454
8119	80.3428
8120	77.6959
8121	79.9972
8122	74.21
8123	73.1138
8124	72.0564
8125	72.6882
8126	72.6274
8127	80.0763
8128	77.9497
8129	74.3545
8130	74.2454
8131	74.742
8132	77.2147
8133	73.5696
8134	73.6589
8135	76.7391
8136	76.1469
8137	77.6058
8138	80.4466
8139	78.844
8140	80.4479
8141	77.8122
8142	81.4475
8143	81.5713
8144	77.1745
8145	84.3658
8146	89.6045
8147	85.6848
8148	85.0427
8149	79.5465
8150	77.1787
8151	74.4612
8152	75.4683
8153	73.4406
8154	74.6303
8155	74.649
8156	73.1441
8157	75.3525
8158	75.8454
8159	77.7531
8160	74.1733
8161	73.2903
8162	67.9818
8163	70.6044
8164	66.033
8165	75.1364
8166	74.358
8167	71.1839
8168	67.1946
8169	71.959
8170	71.8215
8171	75.6358
8172	78.2431
8173	78.3513
8174	78.906
8175	82.3405
8176	83.8915
8177	89.0908
8178	82.9925
8179	82.5453
8180	79.4618
8181	80.4369
8182	81.1786
8183	81.1869
8184	76.3077
8185	70.1074
8186	74.2338
8187	71.6227
8188	78.1009
8189	79.2251
8190	73.6972
8191	63.9762
8192	69.6942
8193	66.9461
8194	70.4709
8195	71.2365
8196	71.1756
8197	70.0148
8198	71.9387
8199	73.5735
8200	66.8677
8201	67.9176
8202	73.8146
8203	66.1862
8204	68.7589
8205	73.9035
8206	77.702
8207	79.2587
8208	78.1367
8209	76.2028
8210	75.1538
8211	74.7685
8212	72.4456
8213	73.6809
8214	73.7649
8215	77.6272
8216	76.3507
8217	81.869
8218	75.044
8219	73.494
8220	68.9321
8221	72.0824
8222	73.6887
8223	72.291
8224	71.7642
8225	74.0408
8226	76.503
8227	73.5011
8228	74.8576
8229	77.6141
8230	80.0583
8231	81.4198
8232	82.8984
8233	84.4965
8234	80.5749
8235	71.3404
8236	69.7046
8237	75.9461
8238	71.1755
8239	76.5078
8240	79.1139
8241	82.4305
8242	82.6485
8243	83.7228
8244	80.9091
8245	76.275
8246	76.0631
8247	74.5121
8248	81.6414
8249	79.2154
8250	77.8952
8251	82.1487
8252	74.3843
8253	74.417
8254	68.3963
8255	66.3689
8256	70.9635
8257	69.4607
8258	64.9917
8259	65.2978
8260	64.9081
8261	72.3477
8262	76.8899
8263	80.308
8264	83.8042
8265	79.5698
8266	83.1087
8267	83.2791
8268	82.2193
8269	80.6716
8270	79.7277
8271	76.118
8272	77.3577
8273	77.2347
8274	75.8388
8275	78.8691
8276	78.4679
8277	83.0033
8278	82.6788
8279	81.8151
8280	81.2765
8281	83.1612
8282	83.6839
8283	76.9899
8284	81.1492
8285	75.9719
8286	74.0909
8287	74.2223
8288	76.6067
8289	78.4805
8290	78.0016
8291	80.0719
8292	73.2862
8293	80.8686
8294	78.7865
8295	77.5145
8296	81.0589
8297	79.126
8298	78.4251
8299	77.2432
8300	74.5279
8301	75.2417
8302	73.8973
8303	69.0529
8304	68.3978
8305	69.212
8306	71.9514
8307	76.0743
8308	74.9038
8309	76.6414
8310	69.8269
8311	83.0383
8312	84.8136
8313	79.4023
8314	78.0735
8315	75.7389
8316	76.8193
8317	80.804
8318	80.6525
8319	80.0131
8320	83.4867
8321	83.5157
8322	77.1684
8323	75.5572
8324	73.59
8325	66.7745
8326	64.8548
8327	66.9817
8328	72.2528
8329	71.8668
8330	72.7755
8331	75.5959
8332	75.2282
8333	74.1413
8334	75.5969
8335	76.5661
8336	77.7994
8337	80.664
8338	74.4389
8339	73.3561
8340	74.3831
8341	76.6684
8342	80.428
8343	77.4421
8344	74.6245
8345	70.9846
8346	68.6619
8347	70.5328
8348	68.0628
8349	69.4843
8350	73.2177
8351	73.1149
8352	74.524
8353	67.3781
8354	59.6045
8355	67.9101
8356	65.4385
8357	65.3846
8358	67.7851
8359	67.8867
8360	73.6135
8361	71.9476
8362	74.9295
8363	74.7396
8364	80.3219
8365	76.7909
8366	75.9232
8367	76.0185
8368	72.9331
8369	67.5617
8370	68.0733
8371	67.2462
8372	69.1626
8373	76.0189
8374	79.0504
8375	77.246
8376	73.2997
8377	77.8959
8378	82.8317
8379	73.3365
8380	81.3126
8381	79.4743
8382	79.9279
8383	77.2352
8384	75.418
8385	71.1541
8386	74.6736
8387	72.9571
8388	75.2772
8389	70.8565
8390	76.2036
8391	77.302
8392	78.6141
8393	72.194
8394	72.3603
8395	78.6288
8396	79.4859
8397	75.37
8398	68.4477
8399	70.9514
8400	79.8984
8401	77.7673
8402	75.1426
8403	67.5068
8404	67.367
8405	70.1851
8406	68.197
8407	73.138
8408	66.9098
8409	72.9665
8410	78.1362
8411	70.6707
8412	67.0623
8413	62.5166
8414	72.3002
8415	70.8138
8416	70.6357
8417	72.0818
8418	66.9699
8419	70.7685
8420	72.983
8421	76.0414
8422	70.0434
8423	78.6013
8424	74.0073
8425	73.3656
8426	75.8757
8427	76.8464
8428	84.2091
8429	79.7865
8430	78.4469
8431	79.4657
8432	79.3717
8433	78.7636
8434	71.628
8435	70.3479
8436	66.3378
8437	65.4981
8438	70.1624
8439	69.4107
8440	77.6276
8441	76.097
8442	79.41
8443	77.5366
8444	73.0639
8445	69.848
8446	68.7406
8447	73.7262
8448	70.8297
8449	68.6196
8450	66.6429
8451	67.2953
8452	67.2573
8453	65.0864
8454	67.114
8455	68.0336
8456	68.6407
8457	71.9758
8458	69.5799
8459	63.1818
8460	58.8689
8461	58.7927
8462	57.8167
8463	62.0551
8464	62.8942
8465	69.879
8466	73.5489
8467	77.0943
8468	71.8437
8469	78.7716
8470	86.8916
8471	83.4451
8472	82.5118
8473	83.5272
8474	81.541
8475	77.6914
8476	81.7269
8477	83.5988
8478	84.1257
8479	80.7693
8480	86.1271
8481	85.4617
8482	79.006
8483	78.6891
8484	78.5445
8485	75.4165
8486	73.2659
8487	71.4691
8488	70.574
8489	71.1891
8490	69.2815
8491	69.1804
8492	71.8343
8493	70.6406
8494	73.1487
8495	69.7161
8496	67.5586
8497	62.3814
8498	64.6496
8499	70.3128
8500	74.1152
8501	78.0033
8502	76.9242
8503	74.327
8504	71.6331
8505	67.0264
8506	72.3458
8507	76.2179
8508	74.6822
8509	68.7623
8510	66.7972
8511	69.4232
8512	71.4889
8513	73.432
8514	70.5986
8515	69.1583
8516	65.7932
8517	68.0766
8518	65.0414
8519	72.9896
8520	70.0728
8521	75.3657
8522	72.5718
8523	71.0121
8524	65.8531
8525	64.3927
8526	64.2112
8527	65.5832
8528	69.2934
8529	69.0552
8530	74.8461
8531	77.7867
8532	81.7395
8533	78.556
8534	78.4882
8535	74.6986
8536	77.7413
8537	75.5887
8538	72.9683
8539	76.126
8540	76.0419
8541	69.3353
8542	68.7616
8543	69.0155
8544	63.2056
8545	66.1755
8546	70.0073
8547	63.6618
8548	62.2412
8549	64.8937
8550	65.6829
8551	67.3919
8552	70.319
8553	71.5951
8554	72.2108
8555	80.1972
8556	76.1221
8557	78.9252
8558	76.9672
8559	78.7372
8560	71.8122
8561	69.5393
8562	70.2789
8563	70.7018
8564	72.4975
8565	79.0738
8566	82.0798
8567	81.8825
8568	78.1951
8569	77.1603
8570	83.6894
8571	81.1719
8572	81.5733
8573	82.1592
8574	79.7406
8575	73.7955
8576	74.341
8577	74.985
8578	77.7594
8579	72.4563
8580	77.6676
8581	71.7532
8582	70.0073
8583	78.0933
8584	82.4968
8585	80.0681
8586	78.104
8587	82.8532
8588	81.092
8589	75.2731
8590	72.1852
8591	78.8487
8592	80.1428
8593	75.0029
8594	75.7236
8595	73.1533
8596	75.1778
8597	76.3391
8598	71.0795
8599	74.8966
8600	73.176
8601	74.4521
8602	73.3871
8603	70.1091
8604	67.4104
8605	66.4056
8606	65.346
8607	73.3059
8608	70.5985
8609	70.4094
8610	69.1785
8611	79.1778
8612	85.1434
8613	82.1204
8614	79.2504
8615	70.8972
8616	75.778
8617	78.2973
8618	78.3385
8619	79.6749
8620	77.0815
8621	70.4197
8622	80.3707
8623	80.6636
8624	76.2828
8625	74.7231
8626	76.7506
8627	79.9823
8628	75.7652
8629	77.0627
8630	68.4251
8631	65.0124
8632	68.8306
8633	65.4271
8634	69.9862
8635	66.1362
8636	67.6283
8637	68.895
8638	68.5825
8639	73.2905
8640	72.4437
8641	66.0791
8642	70.3112
8643	64.2761
8644	67.3646
8645	66.825
8646	71.2115
8647	72.4728
8648	73.665
8649	77.0695
8650	72.844
8651	80.4735
8652	81.2034
8653	80.4049
8654	79.3405
8655	84.6492
8656	82.3313
8657	82.496
8658	73.4307
8659	74.0569
8660	73.7733
8661	69.6511
8662	67.1124
8663	62.7717
8664	62.3432
8665	65.1766
8666	66.6125
8667	73.3666
8668	69.8087
8669	75.1962
8670	77.1728
8671	71.4654
8672	72.166
8673	75.5675
8674	71.9144
8675	68.2127
8676	73.5776
8677	76.3712
8678	65.8051
8679	72.7643
8680	74.13
8681	70.4509
8682	66.5634
8683	65.9965
8684	68.235
8685	70.644
8686	64.0615
8687	67.0564
8688	79.5444
8689	78.7956
8690	78.5556
8691	85.41
8692	75.943
8693	73.451
8694	73.0178
8695	68.8789
8696	68.903
8697	67.8837
8698	63.0726
8699	71.4556
8700	74.3045
8701	79.4057
8702	75.036
8703	72.7341
8704	78.363
8705	73.5495
8706	73.3833
8707	77.5644
8708	76.7889
8709	78.1529
8710	72.6269
8711	71.7913
8712	75.4022
8713	72.6499
8714	64.1733
8715	66.798
8716	63.1746
8717	63.8964
8718	66.9093
8719	67.0242
8720	70.1166
8721	75.449
8722	80.5355
8723	82.9925
8724	80.6251
8725	83.5528
8726	76.6256
8727	72.985
8728	63.9586
8729	60.8446
8730	60.8856
8731	66.0223
8732	65.0083
8733	66.9325
8734	66.3847
8735	78.9311
8736	82.1144
8737	78.8023
8738	74.1234
8739	77.6433
8740	71.3223
8741	67.5483
8742	64.433
8743	59.3027
8744	57.9616
8745	64.13
8746	67.188
8747	61.4757
8748	58.1147
8749	59.4422
8750	61.1592
8751	59.698
8752	62.4847
8753	66.778
8754	70.557
8755	67.5231
8756	70.0578
8757	72.5034
8758	72.6297
8759	73.8662
8760	73.7751
8761	75.1357
8762	75.304
8763	80.1831
8764	76.2935
8765	74.8651
8766	76.6193
8767	74.2152
8768	77.3569
8769	73.6803
8770	63.1426
8771	65.6775
8772	63.3537
8773	65.9353
8774	70.5531
8775	75.8987
8776	80.1612
8777	74.105
8778	75.296
8779	77.7549
8780	74.329
8781	77.6904
8782	76.1359
8783	81.0325
8784	76.7273
8785	78.2122
8786	83.642
8787	80.5021
8788	78.7183
8789	79.5841
8790	82.7047
8791	81.5362
8792	81.2301
8793	76.481
8794	72.4964
8795	72.8897
8796	72.5539
8797	78.9563
8798	78.0799
8799	69.854
8800	65.9972
8801	67.8355
8802	66.9729
8803	70.1269
8804	70.1538
8805	72.0354
8806	74.195
8807	75.706
8808	73.2911
8809	70.6486
8810	67.0235
8811	72.1747
8812	70.3224
8813	71.0726
8814	72.0747
8815	80.4099
8816	85.4186
8817	80.9013
8818	83.0428
8819	75.153
8820	81.8048
8821	82.8922
8822	87.6868
8823	82.5376
8824	79.2096
8825	78.2236
8826	75.9699
8827	72.2461
8828	71.1784
8829	64.2968
8830	66.7494
8831	67.9331
8832	63.0421
8833	59.2665
8834	65.3214
8835	64.8336
8836	68.1037
8837	67.4106
8838	73.9612
8839	73.7867
8840	76.8323
8841	78.9782
8842	77.3635
8843	80.0349
8844	81.9513
8845	79.7418
8846	80.8023
8847	81.5493
8848	79.6695
8849	77.4363
8850	81.6335
8851	77.0472
8852	76.7193
8853	76.954
8854	78.5366
8855	75.6213
8856	78.6678
8857	76.9751
8858	72.3405
8859	71.1655
8860	71.8841
8861	70.6949
8862	70.7023
8863	67.3237
8864	69.4472
8865	70.2055
8866	66.9016
8867	66.4263
8868	71.7713
8869	68.4956
8870	69.8213
8871	69.4577
8872	71.4413
8873	73.0763
8874	72.7571
8875	68.862
8876	69.217
8877	64.17
8878	69.8293
8879	70.6168
8880	72.7119
8881	77.3514
8882	72.7047
8883	67.4649
8884	68.4071
8885	74.0866
8886	76.4077
8887	72.5238
8888	76.6993
8889	73.1448
8890	74.606
8891	70.787
8892	75.3226
8893	79.5817
8894	83.3196
8895	80.8758
8896	78.0485
8897	76.7901
8898	71.4484
8899	73.5043
8900	66.517
8901	65.8796
8902	69.7968
8903	62.6662
8904	66.9325
8905	74.4973
8906	73.9022
8907	73.9426
8908	76.1181
8909	74.3309
8910	71.5727
8911	68.6411
8912	68.4203
8913	70.0498
8914	75.5458
8915	83.7726
8916	87.7555
8917	78.4641
8918	79.2669
8919	79.9248
8920	78.3359
8921	72.0016
8922	70.7981
8923	74.514
8924	74.8244
8925	77.3099
8926	71.9189
8927	75.7846
8928	78.2104
8929	77.0734
8930	76.8613
8931	81.5552
8932	77.1441
8933	74.4079
8934	72.2553
8935	67.1436
8936	79.3921
8937	76.323
8938	70.8153
8939	74.5705
8940	78.5118
8941	74.1872
8942	79.7986
8943	84.4694
8944	77.1478
8945	74.2185
8946	74.6019
8947	79.819
8948	79.4245
8949	74.7022
8950	77.5013
8951	74.4803
8952	79.5716
8953	70.9897
8954	69.4841
8955	70.451
8956	73.1005
8957	81.039
8958	76.8872
8959	75.6161
8960	73.5787
8961	72.406
8962	74.7388
8963	79.2777
8964	74.8849
8965	74.5866
8966	73.7104
8967	68.5061
8968	68.2057
8969	68.4357
8970	66.6179
8971	69.6668
8972	69.8451
8973	64.0355
8974	67.879
8975	63.6582
8976	66.8521
8977	66.679
8978	65.7959
8979	68.7333
8980	65.7443
8981	63.5128
8982	64.7177
8983	70.4201
8984	63.6634
8985	59.9971
8986	60.5443
8987	68.0149
8988	72.759
8989	64.132
8990	68.6218
8991	68.7939
8992	74.9518
8993	73.4626
8994	76.5853
8995	75.1192
8996	71.7116
8997	66.404
8998	63.1488
8999	57.2202
9000	59.3199
9001	64.2826
9002	63.7513
9003	64.9768
9004	61.4824
9005	65.6487
9006	70.3803
9007	66.3562
9008	65.7505
9009	63.087
9010	70.123
9011	66.5566
9012	68.4792
9013	71.655
9014	72.8644
9015	70.9426
9016	68.7648
9017	66.9673
9018	67.3197
9019	65.707
9020	71.5908
9021	78.3675
9022	79.1234
9023	88.074
9024	81.2876
9025	82.2397
9026	84.616
9027	73.7157
9028	72.5718
9029	67.3622
9030	77.204
9031	66.5075
9032	70.1504
9033	74.0003
9034	72.0193
9035	80.115
9036	76.1918
9037	79.7983
9038	72.7385
9039	72.5463
9040	76.1258
9041	83.5025
9042	79.5028
9043	80.4605
9044	76.3302
9045	75.6979
9046	71.2176
9047	68.9623
9048	64.4865
9049	64.7452
9050	68.118
9051	69.3842
9052	69.7818
9053	69.5115
9054	70.6551
9055	66.1608
9056	70.8222
9057	63.505
9058	60.7772
9059	62.4384
9060	59.9122
9061	62.8154
9062	70.657
9063	64.0706
9064	65.627
9065	73.9397
9066	72.4959
9067	70.9172
9068	75.3268
9069	73.5478
9070	74.834
9071	75.458
9072	74.1671
9073	71.1857
9074	66.1198
9075	69.8236
9076	74.86
9077	70.6097
9078	70.6111
9079	69.7897
9080	69.4915
9081	70.6527
9082	74.6444
9083	80.3371
9084	79.536
9085	78.9329
9086	80.0058
9087	76.6147
9088	72.8881
9089	72.3167
9090	75.7397
9091	70.4647
9092	67.6055
9093	67.5591
9094	73.9313
9095	78.631
9096	74.1052
9097	75.0787
9098	74.9633
9099	71.6645
9100	73.29
9101	71.5198
9102	69.0929
9103	64.2751
9104	68.463
9105	74.1933
9106	78.7145
9107	78.7269
9108	77.5259
9109	74.58
9110	74.8871
9111	76.5105
9112	72.819
9113	73.4155
9114	74.5684
9115	71.1292
9116	67.7487
9117	71.8727
9118	72.6341
9119	70.3076
9120	76.0922
9121	75.1433
9122	73.7023
9123	77.2031
9124	74.6746
9125	74.4704
9126	76.5246
9127	81.6572
9128	73.0762
9129	73.3825
9130	76.6919
9131	76.8836
9132	71.8682
9133	66.8414
9134	68.0345
9135	74.8714
9136	75.3483
9137	71.6876
9138	67.5878
9139	69.779
9140	65.739
9141	60.7648
9142	62.017
9143	63.4984
9144	66.4877
9145	70.0312
9146	66.1869
9147	68.5727
9148	74.3157
9149	74.6009
9150	75.1466
9151	72.7862
9152	72.7069
9153	73.1113
9154	75.3881
9155	80.8845
9156	77.57
9157	80.094
9158	79.6092
9159	79.9413
9160	77.0435
9161	79.3503
9162	76.4561
9163	73.8405
9164	74.6841
9165	74.7522
9166	74.4539
9167	74.7532
9168	79.4781
9169	76.6946
9170	77.3269
9171	73.6227
9172	76.1772
9173	76.4741
9174	74.0317
9175	71.2762
9176	74.5348
9177	72.642
9178	72.2775
9179	66.6235
9180	71.5229
9181	68.743
9182	73.5833
9183	71.4141
9184	64.491
9185	67.1226
9186	68.2601
9187	66.7191
9188	66.2728
9189	71.4243
9190	66.8039
9191	66.5285
9192	69.4852
9193	70.9288
9194	65.6683
9195	71.7769
9196	74.7335
9197	73.0216
9198	73.931
9199	75.7321
9200	76.0398
9201	69.9685
9202	64.5374
9203	65.465
9204	63.7793
9205	68.5007
9206	61.2254
9207	61.2025
9208	67.7595
9209	65.3195
9210	72.0654
9211	67.7585
9212	68.1641
9213	74.564
9214	75.1273
9215	78.4257
9216	86.5182
9217	85.975
9218	86.3473
9219	85.5483
9220	83.1723
9221	79.5496
9222	79.2375
9223	76.0414
9224	73.2643
9225	75.7779
9226	69.6458
9227	70.9307
9228	80.0715
9229	69.0795
9230	67.0561
9231	75.566
9232	71.8317
9233	74.869
9234	70.3711
9235	76.1841
9236	72.7605
9237	67.4616
9238	62.1224
9239	64.8675
9240	69.4154
9241	69.8244
9242	60.8257
9243	58.9144
9244	56.7236
9245	57.996
9246	63.6547
9247	67.8817
9248	71.7601
9249	74.5443
9250	70.8649
9251	67.7605
9252	69.4032
9253	72.1008
9254	69.4055
9255	72.3669
9256	74.4743
9257	72.9973
9258	66.432
9259	69.1223
9260	68.1818
9261	64.3909
9262	62.1252
9263	66.4557
9264	62.5661
9265	65.5026
9266	65.7566
9267	65.3378
9268	69.369
9269	72.7701
9270	69.1568
9271	64.4189
9272	67.0051
9273	65.6601
9274	65.9381
9275	70.0391
9276	69.6133
9277	64.0182
9278	68.7586
9279	65.6571
9280	68.2882
9281	66.1845
9282	68.5687
9283	69.2162
9284	71.6881
9285	72.2359
9286	73.6814
9287	73.9772
9288	71.3237
9289	71.5828
9290	77.1175
9291	72.957
9292	73.1193
9293	73.3927
9294	69.8842
9295	73.4926
9296	74.7484
9297	79.877
9298	84.7085
9299	83.875
9300	83.4304
9301	85.9729
9302	80.6181
9303	75.7611
9304	76.6185
9305	73.1857
9306	70.393
9307	70.6637
9308	71.242
9309	69.6515
9310	73.8211
9311	70.4653
9312	71.7242
9313	76.7873
9314	72.0502
9315	69.1998
9316	66.5698
9317	68.3255
9318	69.5575
9319	72.2961
9320	80.0188
9321	76.2703
9322	73.6136
9323	77.5812
9324	80.3673
9325	74.4391
9326	74.8185
9327	75.2298
9328	72.2489
9329	72.348
9330	80.0674
9331	76.3248
9332	75.1835
9333	73.9605
9334	78.6688
9335	80.4043
9336	80.9456
9337	69.4744
9338	66.7875
9339	72.3358
9340	72.1619
9341	78.1689
9342	71.6677
9343	72.5439
9344	73.279
9345	76.5508
9346	74.2511
9347	72.6103
9348	73.4732
9349	76.9737
9350	73.2161
9351	76.1937
9352	77.5568
9353	73.4074
9354	78.6082
9355	77.5349
9356	73.4341
9357	74.7412
9358	69.9812
9359	69.4699
9360	64.7397
9361	60.9412
9362	58.1854
9363	62.6439
9364	61.2815
9365	62.5007
9366	67.0699
9367	64.2678
9368	67.3989
9369	64.0014
9370	67.2582
9371	67.4211
9372	66.6371
9373	73.308
9374	79.1624
9375	77.629
9376	69.6555
9377	72.4573
9378	72.0797
9379	81.0434
9380	76.7063
9381	78.439
9382	77.3145
9383	77.8668
9384	74.5248
9385	77.3281
9386	69.3014
9387	75.6542
9388	74.2168
9389	74.2945
9390	75.8563
9391	73.2644
9392	75.981
9393	80.3637
9394	73.6097
9395	70.1581
9396	66.2712
9397	66.4839
9398	69.8859
9399	70.257
9400	70.5368
9401	73.6749
9402	77.0506
9403	77.9504
9404	72.9839
9405	72.5639
9406	72.3167
9407	73.996
9408	76.7892
9409	78.0032
9410	72.772
9411	80.6926
9412	83.0045
9413	76.5875
9414	73.846
9415	78.8984
9416	73.8015
9417	69.2303
9418	67.745
9419	68.2373
9420	70.7512
9421	73.0373
9422	74.6471
9423	74.885
9424	71.8664
9425	71.4465
9426	76.2879
9427	74.0498
9428	75.5213
9429	73.697
9430	72.4343
9431	74.187
9432	72.7952
9433	77.5766
9434	83.5915
9435	80.358
9436	74.728
9437	77.7984
9438	75.7253
9439	77.6692
9440	75.2572
9441	75.3494
9442	76.3437
9443	68.6927
9444	69.1433
9445	68.491
9446	72.442
9447	72.1408
9448	70.0039
9449	71.5063
9450	75.159
9451	69.9812
9452	69.3283
9453	66.3905
9454	66.8188
9455	69.2948
9456	74.4421
9457	77.0272
9458	81.6313
9459	78.9236
9460	77.7977
9461	78.3243
9462	78.1171
9463	71.2341
9464	64.0264
9465	70.2981
9466	74.5969
9467	71.9576
9468	71.0758
9469	77.1167
9470	81.0838
9471	83.784
9472	82.4551
9473	76.3202
9474	75.5206
9475	75.7085
9476	73.3135
9477	78.1068
9478	71.0231
9479	70.4686
9480	72.4313
9481	71.7392
9482	76.9358
9483	76.0062
9484	76.1215
9485	74.5207
9486	71.9589
9487	72.6881
9488	67.8019
9489	74.637
9490	73.3229
9491	75.6139
9492	73.1484
9493	80.2087
9494	79.4889
9495	75.2225
9496	77.3402
9497	72.1432
9498	74.1655
9499	75.612
9500	74.9156
9501	73.7153
9502	75.6846
9503	74.7273
9504	78.6738
9505	74.2106
9506	68.9545
9507	67.4367
9508	71.8069
9509	70.2271
9510	68.116
9511	72.3532
9512	76.2321
9513	71.3284
9514	71.6246
9515	71.4598
9516	78.237
9517	75.2362
9518	74.1833
9519	72.4612
9520	73.4532
9521	70.5816
9522	77.2479
9523	75.6422
9524	73.067
9525	75.2078
9526	75.756
9527	74.4772
9528	78.7044
9529	71.97
9530	69.2721
9531	72.2695
9532	75.6458
9533	78.4451
9534	73.4118
9535	67.2041
9536	68.1064
9537	71.9726
9538	74.5444
9539	71.9064
9540	72.6602
9541	72.6639
9542	68.2074
9543	74.5156
9544	73.2384
9545	67.8124
9546	68.183
9547	70.0897
9548	71.5356
9549	67.8913
9550	75.9056
9551	79.0527
9552	75.1793
9553	76.8657
9554	74.1195
9555	77.2453
9556	74.171
9557	71.534
9558	72.9997
9559	73.3822
9560	73.9372
9561	67.6717
9562	68.4796
9563	67.4976
9564	67.631
9565	65.3159
9566	70.216
9567	72.8064
9568	72.054
9569	70.9322
9570	74.4711
9571	71.5305
9572	81.9603
9573	76.3797
9574	79.3267
