time	X
7208	10.0054
7209	10.0968
7210	10.0889
7211	10.0349
7212	9.9321
7213	9.9301
7214	9.985
7215	9.8728
7216	9.9895
7217	9.8948
7218	9.9468
7219	10.0263
7220	10.0765
7221	10.2267
7222	10.0232
7223	10.1344
7224	9.9578
7225	9.9159
7226	9.945
7227	9.9807
7228	10.0839
7229	10.0754
7230	10.0298
7231	9.9996
7232	10.033
7233	9.8891
7234	9.8968
7235	9.8637
7236	9.7403
7237	9.7343
7238	9.774
7239	9.8765
7240	9.8906
7241	9.8853
7242	9.9325
7243	9.9186
7244	9.9493
7245	9.8792
7246	9.8682
7247	9.9019
7248	10.0139
7249	10.1223
7250	10.1896
7251	9.9661
7252	9.863
7253	9.8941
7254	9.9628
7255	9.97
7256	9.9805
7257	9.8877
7258	9.7498
7259	9.8975
7260	9.8802
7261	10.05
7262	10.1877
7263	10.1113
7264	10.1742
7265	10.041
7266	10.0087
7267	10.0527
7268	10.0354
7269	9.9005
7270	9.9596
7271	9.9298
7272	10.0829
7273	10.0268
7274	9.9328
7275	9.8889
7276	9.9215
7277	9.8745
7278	9.7896
7279	9.814
7280	9.8627
7281	10.008
7282	9.9087
7283	9.9602
7284	9.9754
7285	9.8872
7286	9.9389
7287	10.0276
7288	10.1498
7289	9.9024
7290	9.9343
7291	10.0589
7292	10.2812
7293	10.2079
7294	10.139
7295	10.0389
7296	10.0126
7297	9.9226
7298	9.8926
7299	10.0024
7300	10.1111
7301	9.8609
7302	10.0527
7303	10.1534
7304	10.1684
7305	10.2554
7306	10.0998
7307	10.0869
7308	10.041
7309	9.9703
7310	9.9656
7311	10.0884
7312	10.1128
7313	10.1105
7314	9.9688
7315	9.9997
7316	10.1014
7317	9.8893
7318	10.0929
7319	10.1562
7320	10.0806
7321	10.1284
7322	10.114
7323	10.0333
7324	9.9837
7325	9.9689
7326	9.9462
7327	9.9936
7328	9.9705
7329	10.0085
7330	9.9382
7331	9.9309
7332	9.9853
7333	9.8547
7334	9.7962
7335	9.9252
7336	10.0269
7337	9.9691
7338	10.0553
7339	10.1407
7340	10.2238
7341	10.2126
7342	10.1365
7343	10.0739
7344	9.9877
7345	10.0247
7346	10.053
7347	10.1134
7348	10.0726
7349	10.0972
7350	10.074
7351	9.9961
7352	9.9187
7353	10.0028
7354	10.1928
7355	10.218
7356	10.1849
7357	10.1928
7358	10.1134
7359	10.1712
7360	10.0567
7361	10.0975
7362	10.015
7363	10.0174
7364	10.1438
7365	10.1339
7366	10.0695
7367	10.1183
7368	10.1204
7369	10.0582
7370	10.022
7371	10.0153
7372	9.8478
7373	9.8033
7374	9.8915
7375	9.8663
7376	9.9676
7377	9.9762
7378	9.9576
7379	9.9447
7380	9.9658
7381	10.0667
7382	10.0475
7383	10.0207
7384	9.9815
7385	10.0452
7386	10.005
7387	10.071
7388	10.1316
7389	10.0688
7390	10.0932
7391	9.9485
7392	9.8394
7393	9.7074
7394	9.8391
7395	9.9328
7396	10.0235
7397	9.8151
7398	9.7342
7399	9.914
7400	9.9898
7401	9.9446
7402	9.9205
7403	9.9349
7404	9.8584
7405	9.9856
7406	10.0394
7407	10.0643
7408	9.9922
7409	10.0421
7410	9.94
7411	10.0907
7412	9.963
7413	9.9458
7414	9.9211
7415	9.9067
7416	9.9584
7417	9.8277
7418	9.8275
7419	9.7741
7420	9.797
7421	9.9124
7422	10.011
7423	9.985
7424	9.9806
7425	10.0183
7426	9.9599
7427	9.8988
7428	9.8869
7429	10.0229
7430	9.9009
7431	9.9416
7432	9.912
7433	10.0425
7434	9.9886
7435	10.0337
7436	9.9654
7437	9.8715
7438	9.9124
7439	9.8226
7440	9.8647
7441	9.8701
7442	9.8691
7443	10.0467
7444	9.943
7445	9.9952
7446	9.8161
7447	9.8793
7448	10.0475
7449	9.852
7450	9.9672
7451	9.9942
7452	10.0458
7453	9.9912
7454	10.0287
7455	9.9185
7456	9.8994
7457	9.8644
7458	9.9802
7459	9.9403
7460	10.1348
7461	10.1958
7462	10.1063
7463	10.0998
7464	10.0528
7465	10.0082
7466	10.0307
7467	10.0987
7468	10.0404
7469	10.011
7470	9.9128
7471	10.1418
7472	10.0625
7473	9.9437
7474	10.0809
7475	10.0583
7476	10.1098
7477	10.0686
7478	10.0584
7479	10.0514
7480	9.9392
7481	9.8772
7482	9.8694
7483	9.8716
7484	9.826
7485	9.9449
7486	9.9362
7487	10.0979
7488	10.0285
7489	9.9642
7490	10.0993
7491	10.1448
7492	9.9125
7493	10.0433
7494	10.0497
7495	10.201
7496	10.1216
7497	10.1697
7498	10.1647
7499	10.1852
7500	10.1016
7501	10.0295
7502	10.0034
7503	9.9948
7504	10.0371
7505	10.0015
7506	10.0236
7507	9.8573
7508	10.075
7509	10.0569
7510	9.9993
7511	10.14
7512	9.8793
7513	9.808
7514	9.9274
7515	9.9097
7516	9.8799
7517	9.9321
7518	9.8508
7519	9.8982
7520	9.9322
7521	10.0625
7522	10.1916
7523	10.2124
7524	10.1918
7525	10.2202
7526	10.0985
7527	10.1515
7528	9.9202
7529	9.8254
7530	9.932
7531	9.9919
7532	10.0857
7533	10.1364
7534	9.9995
7535	9.7629
7536	9.8601
7537	9.8118
7538	9.8836
7539	9.8685
7540	9.9463
7541	9.9868
7542	10.0097
7543	10.0784
7544	10.0349
7545	10.0928
7546	10.1098
7547	10.0465
7548	10.0332
7549	10.0301
7550	10.0053
7551	10.1137
7552	9.9873
7553	10.0947
7554	10.131
7555	10.2062
7556	10.1315
7557	9.9564
7558	9.8794
7559	10.0488
7560	9.9112
7561	9.8115
7562	9.8582
7563	9.8571
7564	9.8524
7565	9.956
7566	9.8955
7567	9.9433
7568	9.9263
7569	9.9546
7570	9.8457
7571	9.9176
7572	9.9325
7573	10.0375
7574	10.0154
7575	10.076
7576	10.0754
7577	10.0641
7578	10.1049
7579	10.1643
7580	10.1339
7581	10.2354
7582	10.1365
7583	10.1114
7584	10.0403
7585	10.0503
7586	10.0289
7587	10.0061
7588	9.9861
7589	10.0179
7590	10.0336
7591	10.0649
7592	9.9544
7593	9.929
7594	10.026
7595	10.037
7596	9.933
7597	10.0118
7598	9.9891
7599	10.0625
7600	9.8662
7601	9.8452
7602	9.9484
7603	9.9414
7604	9.9593
7605	9.9635
7606	10.0445
7607	10.0695
7608	10.09
7609	10.1172
7610	10.0094
7611	9.9732
7612	9.8777
7613	9.9291
7614	9.9414
7615	9.9257
7616	9.985
7617	10.0303
7618	10.0321
7619	9.9852
7620	10.0076
7621	10.0328
7622	10.0544
7623	10.0053
7624	9.94
7625	9.9849
7626	9.979
7627	9.8919
7628	9.9522
7629	9.9539
7630	9.9443
7631	10.0979
7632	10.1944
7633	10.2039
7634	10.1088
7635	10.0317
7636	10.0526
7637	10.0759
7638	9.9719
7639	9.981
7640	10.0185
7641	9.948
7642	9.8983
7643	9.9286
7644	10.0308
7645	9.9238
7646	10.0345
7647	10.0319
7648	10.0371
7649	9.8477
7650	9.8025
7651	9.7793
7652	9.7442
7653	9.7926
7654	9.879
7655	10.0253
7656	9.9034
7657	9.8967
7658	9.9333
7659	9.9992
7660	9.9982
7661	9.8842
7662	9.8475
7663	9.9463
7664	9.9526
7665	9.9457
7666	9.9422
7667	9.9092
7668	9.9704
7669	9.9643
7670	9.9857
7671	9.9796
7672	9.8508
7673	9.9385
7674	10.0268
7675	9.9953
7676	10.1098
7677	10.0289
7678	10.0487
7679	10.0627
7680	10.073
7681	9.9494
7682	10.0089
7683	10.0911
7684	10.0276
7685	9.925
7686	9.9622
7687	9.9677
7688	9.9714
7689	10.0966
7690	9.9965
7691	9.9668
7692	9.9747
7693	9.9655
7694	9.9018
7695	9.8593
7696	10.0259
7697	9.9611
7698	10.0572
7699	9.9897
7700	10.0465
7701	10.0137
7702	9.8681
7703	9.7525
7704	9.8626
7705	9.7828
7706	9.7654
7707	9.8351
7708	9.8905
7709	9.8966
7710	10.0003
7711	9.8907
7712	9.938
7713	9.9953
7714	10.0415
7715	9.9751
7716	10.0884
7717	10.0709
7718	10.0492
7719	10.065
7720	9.9354
7721	9.9136
7722	10.1532
7723	9.9273
7724	9.8699
7725	9.8194
7726	9.9102
7727	9.8868
7728	9.9569
7729	10.0929
7730	10.1336
7731	10.0431
7732	9.9545
7733	9.9458
7734	10.1054
7735	10.0792
7736	10.1166
7737	10.0551
7738	10.1817
7739	10.0514
7740	9.959
7741	9.8449
7742	9.8561
7743	9.858
7744	9.986
7745	9.9955
7746	9.8929
7747	9.8779
7748	9.9517
7749	9.9484
7750	9.9464
7751	10.0973
7752	10.0551
7753	10.0434
7754	9.8778
7755	9.9169
7756	9.9443
7757	9.915
7758	9.9193
7759	9.7833
7760	10.0071
7761	9.9608
7762	9.8592
7763	9.8229
7764	9.9436
7765	9.9985
7766	9.9294
7767	9.8933
7768	9.9689
7769	9.9828
7770	9.9038
7771	9.9621
7772	10.2034
7773	9.8598
7774	10.0626
7775	10.035
7776	10.089
7777	10.066
7778	9.731
7779	9.9301
7780	9.9944
7781	10.064
7782	10.2625
7783	10.0794
7784	10.0577
7785	9.9054
7786	9.8201
7787	9.918
7788	9.9259
7789	10.0561
7790	9.8551
7791	9.8527
7792	10.0694
7793	9.9205
7794	9.8711
7795	9.9917
7796	10.0939
7797	10.1157
7798	10.0697
7799	10.0853
7800	10.2047
7801	10.094
7802	10.0927
7803	9.996
7804	10.1021
7805	10.0649
7806	10.0652
7807	9.9612
7808	9.8912
7809	9.8322
7810	9.8368
7811	9.8577
7812	9.9341
7813	9.9726
7814	9.9836
7815	9.9767
7816	10.0333
7817	9.9179
7818	9.8727
7819	9.8725
7820	9.8964
7821	9.8988
7822	10.0152
7823	9.9531
7824	10.1028
7825	10.1362
7826	9.9984
7827	9.8553
7828	9.9814
7829	10.0264
7830	10.017
7831	10.0879
7832	9.9418
7833	9.941
7834	9.9643
7835	10.1091
7836	10.0153
7837	10.0653
7838	9.9859
7839	10.1091
7840	10.0916
7841	10.0434
7842	9.9912
7843	9.8567
7844	10.0302
7845	10.0914
7846	10.0333
7847	9.9876
7848	10.1057
7849	9.9677
7850	9.8797
7851	9.9307
7852	10.0912
7853	9.9721
7854	9.938
7855	9.8727
7856	9.8352
7857	9.8406
7858	9.8352
7859	9.8499
7860	10.132
7861	10.0634
7862	10.0753
7863	10.0829
7864	10.1421
7865	10.1377
7866	10.0771
7867	10.1469
7868	10.199
7869	10.1182
7870	10.0111
7871	9.9593
7872	9.9608
7873	9.8745
7874	10.0645
7875	9.9651
7876	9.9343
7877	10.0027
7878	10.0708
7879	10.1095
7880	10.0258
7881	9.9712
7882	10.1377
7883	10.0087
7884	9.8828
7885	9.9888
7886	10.0535
7887	10.1274
7888	9.9592
7889	10.0676
7890	9.8936
7891	9.9639
7892	10.1085
7893	9.9966
7894	10.1594
7895	10.1342
7896	10.1468
7897	10.0385
7898	10.0272
7899	10.1922
7900	10.0234
7901	10.004
7902	10.0136
7903	10.0645
7904	9.9647
7905	10.1079
7906	10.0467
7907	9.9952
7908	10.0203
7909	10.0202
7910	10.1348
7911	9.9745
7912	9.9266
7913	10.0558
7914	10.0018
7915	9.9596
7916	10.0369
7917	10.2426
7918	9.9184
7919	9.9471
7920	10.0119
7921	10.0404
7922	9.924
7923	10.0335
7924	9.9125
7925	9.9121
7926	10.0561
7927	10.0186
7928	10.0635
7929	10.0425
7930	9.8999
7931	10.0301
7932	9.8917
7933	10.0022
7934	10.0516
7935	10.1607
7936	10.112
7937	10.0704
7938	10.106
7939	10.076
7940	10.0444
7941	9.9913
7942	10.0215
7943	9.9153
7944	9.8456
7945	10.0119
7946	9.9523
7947	9.9056
7948	10.0135
7949	10.0534
7950	9.9633
7951	9.9162
7952	9.9333
7953	9.8673
7954	9.911
7955	10.0584
7956	10.2241
7957	10.1321
7958	10.0604
7959	9.9605
7960	10.0001
7961	9.9481
7962	10.0045
7963	10.0481
7964	10.0249
7965	10.0939
7966	10.0439
7967	10.0558
7968	10.0105
7969	10.1343
7970	9.978
7971	10.1216
7972	10.1177
7973	10.0519
7974	10.0485
7975	9.8317
7976	9.8767
7977	9.9448
7978	10.0256
7979	9.8994
7980	9.8004
7981	9.817
7982	9.9328
7983	10.0255
7984	10.027
7985	9.9554
7986	9.9708
7987	9.9876
7988	10.1172
7989	9.9818
7990	9.9759
7991	10.0324
7992	9.9247
7993	9.889
7994	9.8932
7995	9.984
7996	9.9927
7997	10.2394
7998	10.0503
7999	9.9636
8000	9.9217
8001	10.0416
8002	10.0728
8003	10.0621
8004	10.2671
8005	10.1983
8006	10.1494
8007	10.1366
8008	10.1226
8009	9.9845
8010	10.0082
8011	10.0011
8012	10.0903
8013	10.0708
8014	10.1439
8015	10.1653
8016	10.1608
8017	10.2639
8018	10.1477
8019	10.0019
8020	9.9562
8021	9.7437
8022	9.7981
8023	9.8978
8024	9.9162
8025	9.8597
8026	9.8686
8027	9.7767
8028	9.8316
8029	9.8623
8030	10.0966
8031	10.099
8032	10.1504
8033	10.0259
8034	9.8625
8035	9.9429
8036	9.8541
8037	9.8407
8038	9.8831
8039	9.9686
8040	10.0517
8041	10.0364
8042	9.9511
8043	9.9086
8044	9.8974
8045	9.872
8046	10.0833
8047	10.1145
8048	9.9918
8049	9.9387
8050	9.9243
8051	9.8367
8052	9.9168
8053	10.0048
8054	9.9661
8055	10.1467
8056	10.039
8057	9.93
8058	9.9552
8059	9.9951
8060	10.0048
8061	9.8336
8062	9.883
8063	9.994
8064	10.0993
8065	9.9962
8066	10.0143
8067	10.0171
8068	10.0404
8069	10.0081
8070	9.8996
8071	9.9968
8072	9.9433
8073	9.8436
8074	9.9167
8075	10.0507
8076	9.8924
8077	9.8703
8078	9.9238
8079	9.9507
8080	10.0982
8081	9.9782
8082	9.9987
8083	10.028
8084	10.0171
8085	9.8441
8086	9.9519
8087	9.9104
8088	9.9083
8089	10.1023
8090	10.2871
8091	10.0516
8092	10.026
8093	10.0933
8094	10.0916
8095	10.0799
8096	10.0509
8097	9.8899
8098	10.0057
8099	9.9571
8100	9.9729
8101	10.0709
8102	10.0497
8103	10.1108
8104	10.1444
8105	10.1992
8106	10.1409
8107	10.1876
8108	9.9942
8109	9.899
8110	9.9454
8111	9.8913
8112	9.898
8113	9.8956
8114	9.8659
8115	9.7481
8116	9.7549
8117	9.886
8118	10.0868
8119	10.0809
8120	10.1251
8121	10.1483
8122	10.1765
8123	10.1604
8124	10.1411
8125	9.9956
8126	9.8976
8127	9.9557
8128	9.998
8129	10.0781
8130	10.0558
8131	10.0627
8132	10.1432
8133	10.1245
8134	9.9976
8135	9.7763
8136	9.9321
8137	9.9332
8138	10.0599
8139	9.975
8140	9.926
8141	9.9001
8142	9.7706
8143	9.7891
8144	9.839
8145	9.9714
8146	9.9467
8147	9.9454
8148	9.9566
8149	10.0292
8150	9.9027
8151	9.9753
8152	10.0159
8153	9.9861
8154	9.9165
8155	9.9972
8156	9.9725
8157	9.9913
8158	9.9567
8159	10.0012
8160	9.8845
8161	9.9141
8162	10.0332
8163	9.9855
8164	10.0632
8165	10.0169
8166	9.862
8167	10.0353
8168	10.0256
8169	10.1055
8170	10.1147
8171	10.0675
8172	10.008
8173	10.0377
8174	9.8486
8175	9.953
8176	10.0136
8177	10.064
8178	10.0656
8179	10.0333
8180	10.0689
8181	9.9456
8182	10.0573
8183	10.1726
8184	10.1046
8185	10.1638
8186	10.2207
8187	10.2682
8188	10.2574
8189	10.073
8190	9.9876
8191	10.0355
8192	9.9445
8193	10.0104
8194	10.0288
8195	9.9188
8196	9.8714
8197	9.7314
8198	9.8155
8199	10.0084
8200	10.0231
8201	10.1363
8202	10.1043
8203	10.0852
8204	9.884
8205	10.0332
8206	10.151
8207	9.9803
8208	9.9559
8209	9.9906
8210	9.9918
8211	9.9738
8212	9.9912
8213	10.0998
8214	10.1501
8215	10.181
8216	10.0494
8217	9.9777
8218	9.9847
8219	10.134
8220	10.0097
8221	9.8712
8222	9.8993
8223	10.0179
8224	10.0152
8225	9.9442
8226	10.0177
8227	10.2087
8228	10.1701
8229	10.1433
8230	10.0578
8231	10.0206
8232	9.9617
8233	9.9071
8234	9.9597
8235	9.9716
8236	10.0046
8237	10.1175
8238	10.0655
8239	9.9855
8240	10.0605
8241	10.0282
8242	9.9155
8243	10.0344
8244	9.9539
8245	9.9278
8246	9.956
8247	9.8766
8248	9.7461
8249	9.717
8250	9.8247
8251	10.0259
8252	9.948
8253	10.0319
8254	10.0852
8255	10.1361
8256	10.0164
8257	10.0063
8258	10.0076
8259	9.9733
8260	9.874
8261	10.1072
8262	9.9292
8263	10.0095
8264	9.929
8265	9.9892
8266	10.0778
8267	10.0931
8268	10.0185
8269	9.8689
8270	9.8789
8271	10.0238
8272	10.0615
8273	10.0933
8274	10.054
8275	10.0527
8276	10.0181
8277	9.8779
8278	9.8649
8279	9.7917
8280	9.8734
8281	9.8858
8282	9.9608
8283	9.8995
8284	9.9307
8285	10.0939
8286	9.9964
8287	10.083
8288	9.9976
8289	9.9702
8290	10.0381
8291	9.9375
8292	9.9191
8293	9.8036
8294	9.749
8295	9.9169
8296	10.0867
8297	10.1515
8298	10.0828
8299	10.0513
8300	9.883
8301	9.9542
8302	10.003
8303	9.9383
8304	10.0075
8305	10.0814
8306	10.026
8307	10.0798
8308	10.0859
8309	10.1585
8310	10.0181
8311	10.0515
8312	9.9819
8313	10.0053
8314	10.0297
8315	10.0401
8316	9.9745
8317	9.9766
8318	10.0024
8319	10.0095
8320	9.9802
8321	10.1696
8322	10.0422
8323	9.8972
8324	9.9559
8325	9.8416
8326	9.9309
8327	10.0854
8328	10.0787
8329	10.1127
8330	10.1012
8331	10.1454
8332	9.9414
8333	9.9263
8334	9.8991
8335	10.032
8336	10.0247
8337	9.9293
8338	10.0366
8339	10.061
8340	9.98
8341	9.9672
8342	10.047
8343	10.0798
8344	10.1539
8345	10.0361
8346	9.8457
8347	9.9398
8348	9.9376
8349	10.0072
8350	10.0176
8351	10.0379
8352	10.0479
8353	10.0901
8354	10.1319
8355	10.1098
8356	9.9595
8357	9.8183
8358	9.9507
8359	10.0703
8360	10.0716
8361	9.8891
8362	9.8569
8363	10.0313
8364	10.0289
8365	9.9407
8366	9.9096
8367	9.9416
8368	10.0566
8369	10.158
8370	10.1916
8371	9.9389
8372	10.0269
8373	10.0378
8374	9.8582
8375	9.9352
8376	10.1938
8377	10.1684
8378	10.0571
8379	10.0359
8380	10.1588
8381	10.0681
8382	10.0009
8383	10.0072
8384	10.0234
8385	10.0269
8386	10.1597
8387	9.9761
8388	10.072
8389	10.0133
8390	10.0301
8391	10.0552
8392	10.0935
8393	10.0083
8394	10.0748
8395	10.0177
8396	10.1656
8397	10.0377
8398	10.0146
8399	10.0332
8400	9.9053
8401	9.8266
8402	10.0669
8403	10.024
8404	10.1395
8405	10.1224
8406	10.0078
8407	9.9982
8408	10.0498
8409	10.1314
8410	10.1214
8411	10.005
8412	10.0146
8413	10.0282
8414	10.1124
8415	10.2253
8416	10.1055
8417	10.073
8418	10.1152
8419	9.9071
8420	9.8523
8421	9.8552
8422	9.8423
8423	9.9012
8424	9.9694
8425	10.0213
8426	10.0828
8427	9.9754
8428	9.9581
8429	10.0077
8430	9.9237
8431	9.9296
8432	10.0536
8433	10.1438
8434	9.9861
8435	10.0473
8436	10.0253
8437	10.0337
8438	10.1028
8439	10.1228
8440	9.9937
8441	10.0524
8442	9.9673
8443	9.9847
8444	10.034
8445	10.0439
8446	9.9738
8447	10.1752
8448	10.1213
8449	10.1051
8450	10.0128
8451	9.9447
8452	9.927
8453	10.0952
8454	9.8956
8455	9.9693
8456	10.0049
8457	9.9477
8458	9.9984
8459	9.9638
8460	9.8008
8461	9.9173
8462	10.0667
8463	10.0286
8464	9.9404
8465	10.0196
8466	10.1129
8467	10.0796
8468	9.9456
8469	10.0102
8470	9.9692
8471	10.0403
8472	9.9603
8473	9.9203
8474	9.7526
8475	9.7447
8476	9.9436
8477	10.0083
8478	9.9524
8479	9.924
8480	9.8419
8481	9.8853
8482	10.0934
8483	9.9847
8484	9.9702
8485	9.9051
8486	9.9112
8487	9.9561
8488	10.1041
8489	10.0181
8490	9.9787
8491	10.0511
8492	9.9563
8493	9.8866
8494	9.8359
8495	9.9032
8496	9.9044
8497	9.9038
8498	9.8638
8499	9.6925
8500	9.9884
8501	9.9767
8502	9.9758
8503	9.9307
8504	9.8465
8505	10.0004
8506	9.9596
8507	9.9021
8508	9.9298
8509	9.9943
8510	9.9959
8511	9.9106
8512	9.9512
8513	9.9646
8514	10.0051
8515	10.0474
8516	9.8293
8517	9.9021
8518	9.8417
8519	9.81
8520	10.0307
8521	9.9753
8522	9.9854
8523	9.9407
8524	10.0879
8525	10.1562
8526	10.1756
8527	10.2261
8528	10.1944
8529	10.1657
8530	10.204
8531	10.2501
8532	10.2513
8533	10.0686
8534	10.1297
8535	10.07
8536	9.981
8537	9.9968
8538	9.9987
8539	10.0639
8540	10.0774
8541	10.1213
8542	10.1605
8543	10.0098
8544	10.0424
8545	9.8762
8546	9.8327
8547	9.8419
8548	10.0871
8549	10.0015
8550	9.9065
8551	9.841
8552	9.7996
8553	9.8598
8554	10.0694
8555	9.813
8556	9.8026
8557	9.8694
8558	9.881
8559	9.9688
8560	10.0131
8561	9.9981
8562	9.9852
8563	10.0319
8564	10.022
8565	9.976
8566	9.9534
8567	9.8716
8568	9.9522
8569	9.8811
8570	9.9523
8571	9.8515
8572	9.8989
8573	9.9457
8574	9.9775
8575	9.9364
8576	9.8752
8577	9.9943
8578	9.8788
8579	10.0251
8580	9.9971
8581	9.9033
8582	9.9371
8583	10.0653
8584	9.8931
8585	10.009
8586	10.0621
8587	10.0973
8588	9.9432
8589	9.9248
8590	9.9387
8591	10.0765
8592	10.0026
8593	9.9416
8594	9.8466
8595	10.0293
8596	9.9247
8597	9.9353
8598	9.9578
8599	10.0284
8600	9.8882
8601	10.0928
8602	10.0291
8603	10.1357
8604	10.0795
8605	10.0844
8606	9.9525
8607	10.0422
8608	9.9742
8609	10.0026
8610	10.1077
8611	10.0208
8612	10.0332
8613	10.0042
8614	10.0035
8615	10.0596
8616	10.071
8617	10.0445
8618	10.0696
8619	9.9495
8620	10.0915
8621	10.0585
8622	9.9796
8623	9.834
8624	9.8153
8625	9.8866
8626	10.0402
8627	9.8978
8628	9.9225
8629	9.9305
8630	10.0872
8631	10.1859
8632	10.1388
8633	10.0464
8634	9.9629
8635	10.0017
8636	9.9551
8637	9.8603
8638	9.9358
8639	9.9291
8640	9.8021
8641	9.9016
8642	9.9438
8643	10.0024
8644	9.9429
8645	10.0409
8646	10.0442
8647	9.9384
8648	9.927
8649	10.0319
8650	10.1286
8651	10.1439
8652	9.9892
8653	9.9088
8654	9.844
8655	9.8892
8656	10.0092
8657	10.0825
8658	9.9932
8659	9.9162
8660	9.918
8661	9.9102
8662	9.871
8663	9.8541
8664	9.9654
8665	9.9061
8666	10.0254
8667	10.0141
8668	10.0004
8669	9.9233
8670	9.9784
8671	9.9507
8672	9.8288
8673	9.8613
8674	9.8041
8675	10.0172
8676	10.166
8677	10.0151
8678	9.9558
8679	10.026
8680	9.9199
8681	9.8651
8682	9.9036
8683	9.902
8684	9.9841
8685	9.8224
8686	9.9946
8687	10.1869
8688	9.978
8689	9.9948
8690	9.9826
8691	9.9193
8692	9.9705
8693	10.0287
8694	9.9332
8695	9.9419
8696	9.9089
8697	9.9266
8698	9.7583
8699	9.9142
8700	9.799
8701	9.7896
8702	9.7612
8703	9.7996
8704	9.6559
8705	9.8343
8706	10.0897
8707	10.0368
8708	9.9553
8709	9.8304
8710	9.9221
8711	9.9188
8712	10.0417
8713	9.8739
8714	9.9497
8715	9.9526
8716	10.0381
8717	10.1127
8718	10.1014
8719	9.9888
8720	9.7686
8721	9.8201
8722	9.9488
8723	9.8668
8724	9.9956
8725	9.7608
8726	9.8121
8727	9.883
8728	9.9788
8729	9.8136
8730	9.9389
8731	10.0652
8732	10.0331
8733	10.2013
8734	10.1488
8735	10.1075
8736	9.929
8737	9.9566
8738	9.9509
8739	10.2211
8740	10.0923
8741	10.0302
8742	10.0741
8743	9.8972
8744	9.8704
8745	9.9525
8746	9.8865
8747	9.901
8748	9.8839
8749	9.899
8750	9.9878
8751	10.1826
8752	10.0394
8753	9.9903
8754	9.99
8755	9.954
8756	10.0618
8757	9.9659
8758	10.1468
8759	10.0844
8760	10.1672
8761	10.0522
8762	10.1102
8763	10.023
8764	9.9645
8765	10.0139
8766	10.0169
8767	9.9078
8768	9.959
8769	9.9167
8770	9.9431
8771	9.9342
8772	9.9023
8773	9.8762
8774	9.9275
8775	9.9993
8776	10.0649
8777	10.2314
8778	10.0066
8779	10.0672
8780	10.0736
8781	10.0289
8782	10.0972
8783	10.0485
8784	10.0387
8785	10.0442
8786	10.1514
8787	9.9483
8788	9.962
8789	10.1704
8790	10.2155
8791	10.2004
8792	9.8891
8793	9.9066
8794	9.8539
8795	9.7937
8796	9.8027
8797	9.8736
8798	9.9716
8799	10.0304
8800	9.9577
8801	9.6784
8802	9.7662
8803	9.8649
8804	9.8651
8805	9.9773
8806	9.9659
8807	10.0619
8808	10.0904
8809	9.9716
8810	9.9573
8811	9.7702
8812	9.8274
8813	9.8842
8814	10.033
8815	10.0875
8816	10.0537
8817	10.0496
8818	9.9525
8819	9.9522
8820	9.9653
8821	9.8898
8822	9.9178
8823	10.0327
8824	10.0597
8825	9.9144
8826	9.8587
8827	9.8169
8828	9.8891
8829	9.9899
8830	10.1303
8831	10.0896
8832	10.1296
8833	10.3758
8834	10.2548
8835	10.0258
8836	10.0173
8837	9.9863
8838	10.0604
8839	10.1306
8840	9.9467
8841	10.0708
8842	10.0304
8843	9.87
8844	9.8952
8845	9.9199
8846	9.9909
8847	9.8867
8848	9.9713
8849	10.0131
8850	9.9517
8851	10.0604
8852	10.0374
8853	9.89
8854	9.9351
8855	9.8964
8856	10.0373
8857	9.9586
8858	9.9443
8859	10.0363
8860	10.0897
8861	10.1041
8862	10.1094
8863	10.0496
8864	9.9399
8865	9.8693
8866	9.7656
8867	9.7842
8868	9.7724
8869	9.9018
8870	9.9542
8871	9.9261
8872	9.8503
8873	9.8441
8874	10.0574
8875	10.1181
8876	10.0972
8877	10.0632
8878	10.0937
8879	10.0169
8880	9.9504
8881	9.9877
8882	9.928
8883	9.9396
8884	9.9871
8885	10.0054
8886	9.9591
8887	9.888
8888	9.8452
8889	9.8828
8890	9.8524
8891	9.8418
8892	9.8768
8893	9.9582
8894	10.0242
8895	10.0612
8896	9.9934
8897	10.0098
8898	9.9353
8899	9.9939
8900	9.8223
8901	9.7951
8902	9.9501
8903	10.0335
8904	10.0026
8905	10.0318
8906	10.0329
8907	9.9644
8908	9.9622
8909	10.0145
8910	10.0502
8911	10.1158
8912	10.1321
8913	10.0302
8914	9.9685
8915	9.9358
8916	9.7923
8917	9.9989
8918	10.1384
8919	10.2311
8920	10.2318
8921	10.1575
8922	10.1038
8923	10.0202
8924	10.1104
8925	10.0296
8926	10.103
8927	10.14
8928	10.22
8929	10.1903
8930	10.1427
8931	9.9872
8932	10.0109
8933	9.9694
8934	9.9254
8935	9.8182
8936	9.914
8937	9.8412
8938	9.9129
8939	9.8972
8940	10.1852
8941	10.0805
8942	10.0975
8943	10.0037
8944	9.9858
8945	10.0244
8946	10.1575
8947	9.8843
8948	9.9546
8949	10.0065
8950	9.9385
8951	10.0341
8952	10.0799
8953	10.0803
8954	10.0037
8955	9.9296
8956	10.0534
8957	10.0411
8958	9.9868
8959	9.9192
8960	9.9107
8961	10.0052
8962	10.0329
8963	10.1348
8964	9.9854
8965	9.9971
8966	9.9406
8967	10.0416
8968	10.0854
8969	9.9295
8970	9.9914
8971	10.0765
8972	10.1143
8973	10.0467
8974	10.1191
8975	10.1142
8976	10.1423
8977	10.0532
